sku,priceListName,unitCode,quantity,price,currency
HSTUC,"Default Price List",piece,1,12,USD
HSTUC,"Wholesale Price List",piece,1,11,USD
HSTUC,"Partner C Custom Price List",piece,1,10,USD
HSTUC,"Default Price List",piece,1,9,EUR
HSTUC,"Wholesale Price List",piece,1,8,EUR
HSSUC,"Default Price List",set,1,22,USD
HSSUC,"Wholesale Price List",set,1,21,USD
HSSUC,"Partner C Custom Price List",set,1,20,USD
HSSUC,"Default Price List",set,1,19,EUR
HSSUC,"Wholesale Price List",set,1,18,EUR
HLCU,"Default Price List",piece,1,32,USD
HLCU,"Wholesale Price List",piece,1,31,USD
HLCU,"Partner C Custom Price List",piece,1,30,USD
HLCU,"Default Price List",piece,1,29,EUR
HLCU,"Wholesale Price List",piece,1,28,EUR
HPGMPUE,"Default Price List",piece,1,5,USD
HPGMPUE,"Wholesale Price List",piece,1,4,USD
HPGMPUE,"Partner C Custom Price List",piece,1,3,USD
HPGMPUE,"Default Price List",piece,1,4,EUR
HPGMPUE,"Wholesale Price List",piece,1,3,EUR
HCCM,"Default Price List",piece,1,29,USD
HCCM,"Wholesale Price List",piece,1,28,USD
HCCM,"Partner C Custom Price List",piece,1,27,USD
HCCM,"Default Price List",piece,1,24,EUR
HCCM,"Wholesale Price List",piece,1,22,EUR
WLCH1,"Default Price List",item,1,200,USD
WLCH1,"Wholesale Price List",item,1,190,USD
WLCH1,"Partner C Custom Price List",item,1,180,USD
WLCH1,"Default Price List",item,1,180,EUR
WLCH1,"Wholesale Price List",item,1,170,EUR
TAG1,"Default Price List",piece,1,14,USD
TAG1,"Wholesale Price List",piece,1,13,USD
TAG1,"Partner C Custom Price List",piece,1,12,USD
TAG1,"Default Price List",piece,1,13,EUR
TAG1,"Wholesale Price List",piece,1,12,EUR
TAG2,"Default Price List",piece,1,24,USD
TAG2,"Wholesale Price List",piece,1,23,USD
TAG2,"Partner C Custom Price List",piece,1,22,USD
TAG2,"Default Price List",piece,1,22,EUR
TAG2,"Wholesale Price List",piece,1,21,EUR
TAG3,"Default Price List",piece,1,34,USD
TAG3,"Wholesale Price List",piece,1,33,USD
TAG3,"Partner C Custom Price List",piece,1,32,USD
TAG3,"Default Price List",piece,1,30,EUR
TAG3,"Wholesale Price List",piece,1,29,EUR
